t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_melanephelis54012,0.10909326041974579,0.7963161395211351,0.09459060005911912,54128.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_melanephelis54012,0.17199937971673732,0.657655329267032,0.17034529101623075,38692.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_melanephelis54012,0.23331842242600462,0.22554611198091404,0.5411354655930813,53652.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_melanephelis54012,0.1162947937795808,0.7821374239350912,0.10156778228532792,47328.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_melanephelis54012,0.1772792620103031,0.6393015454654367,0.1834191925242602,33388.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_melanephelis54012,0.23629292757565454,0.22755865351921115,0.5361484189051343,47056.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_melanephelis54012,0.7398173861819406,0.12345367331481949,0.13672894050323992,47532.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.737758346581876,0.12941176470588237,0.13282988871224166,37740.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.33353469757607795,0.3345163482594578,0.33194895416446424,52972.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.33679667519181583,0.3377823955669224,0.3254209292412617,37536.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.5407525842195285,0.23287722168513422,0.22637019409533726,53788.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.527841741678878,0.2396116809713209,0.23254657734980114,38216.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.33713282009118767,0.33018162792435907,0.33268555198445326,53516.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.5462002720163209,0.2203544712682761,0.23344525671540292,47056.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.538758981853611,0.22402874193155523,0.23721227621483376,32844.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.3417306052855925,0.32478687127024725,0.3334825234441603,46920.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.7940755098601044,0.10062363054104163,0.10530085959885387,47464.0
aphanotorulus_emarginatus19719,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.8331841432225064,0.08218243819266838,0.08463341858482523,46920.0
baryancistrus_beggini39227,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.7481844589687727,0.12881263616557734,0.12300290486564996,33048.0
hemiancistrus_cerrado66643,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.3343406827275049,0.3252532561505065,0.34040606112198857,46988.0
hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.533553076402975,0.22973715348208248,0.23670977011494254,47328.0
hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,0.5352368220015279,0.23495989304812834,0.22980328495034377,41888.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.6957876370887338,0.15176969092721834,0.15244267198404785,40120.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.2736627739331027,0.4455017301038062,0.2808354959630911,55488.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.28127518130539886,0.4356365834004835,0.28308823529411764,39712.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.446119773210489,0.297909284195606,0.255970942593905,56440.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.4397157853040206,0.30114874232521294,0.2591354723707665,40392.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.29858866623572505,0.284205990088343,0.41720534367593193,55692.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.44683731233079005,0.288949052424317,0.26421363524489294,48756.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.4418781429072623,0.29461466495146765,0.26350719214127005,34204.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.29796475552246215,0.27990816579796474,0.4221270786795731,48348.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.7799828669331811,0.1062658072937913,0.11375132577302766,49028.0
aphanotorulus_emarginatus19719,hypancistrus_sp61759,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.8111315359477124,0.09611928104575164,0.09274918300653595,48960.0
baryancistrus_beggini39227,hypancistrus_sp61759,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.7009610930986568,0.152674849467346,0.14636405743399722,34544.0
hemiancistrus_cerrado66643,hypancistrus_sp61759,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.2702385849444673,0.28109831345125463,0.4486631016042781,48620.0
hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.4421351064697724,0.25446683527780045,0.30339805825242716,49028.0
hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.4444444444444444,0.25957049486461253,0.29598506069094305,42840.0
aphanotorulus_emarginatus19719,hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.2813451254627725,0.44981489099136157,0.2688399835458659,48620.0
baryancistrus_beggini39227,hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.2851535036325287,0.44562924771502227,0.269217248652449,34136.0
hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.34194785908753406,0.3260663311607953,0.33198580975167064,48484.0
hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.3064983274863343,0.4210655135840744,0.2724361589295913,49028.0
hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.2986855598023679,0.4342080730866039,0.26710636711102825,42908.0
hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,0.2816350162112089,0.4470588235294118,0.27130616025937937,43180.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.6936192262139755,0.15063659692064746,0.15574417686537703,40528.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.2614178349472467,0.41292094233270704,0.3256612227200463,55352.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.2640869479104773,0.4134482075658546,0.322464844523668,40392.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.45598956472017727,0.29583303552283613,0.24817739975698663,55964.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.43709014387785067,0.3108299892336302,0.25207986688851913,40868.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.2800769452035093,0.3307025744283043,0.3892204803681864,55624.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.4586422804415884,0.2882476520019773,0.25311006755643434,48552.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.44473205142792127,0.299977244282626,0.2552907042894527,35156.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.2821327683615819,0.3298022598870056,0.3880649717514124,48144.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.7738329641480023,0.10591516941504635,0.12025186643695135,48756.0
aphanotorulus_emarginatus19719,hypancistrus_sp61759,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.813180070359159,0.09287818047942403,0.093941749161417,48892.0
baryancistrus_beggini39227,hypancistrus_sp61759,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.6973981900452488,0.15087669683257918,0.15172511312217193,35360.0
hemiancistrus_cerrado66643,hypancistrus_sp61759,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.2592296332759045,0.32149889244400687,0.4192714742800886,48756.0
hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.45445261437908496,0.24540441176470587,0.30014297385620914,48960.0
hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.45529692768827273,0.2533486324466092,0.291354439865118,42704.0
aphanotorulus_emarginatus19719,hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.289423396477235,0.4365653040877368,0.2740112994350282,48144.0
baryancistrus_beggini39227,hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.289109541454377,0.43946850393700787,0.2714219546086151,34544.0
hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.3179212362911266,0.36858175473579263,0.31349700897308075,48144.0
hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.304966586915271,0.4146110056925996,0.28042240739212937,48484.0
hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.30223774903219713,0.42408648852799546,0.2736757624398074,42364.0
hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.2909065524944155,0.43452159344750557,0.27457185405807893,42976.0
aphanotorulus_emarginatus19719,hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.24334593275061028,0.24051106386329632,0.5161430033860934,50796.0
baryancistrus_beggini39227,hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.24283698719340135,0.24848057304102453,0.5086824397655741,36856.0
hemiancistrus_cerrado66643,hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.19787537656572063,0.2667472649437133,0.535377358490566,50456.0
hemiancistrus_fuliginosus61299,hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.23890677766433677,0.23507814340689548,0.5260150789287678,50932.0
hemiancistrus_punctulatus60931,hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.24308891507296293,0.23234840931750203,0.5245626756095351,44132.0
hypancistrus_sp61759,hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.24066612946548482,0.230302623332438,0.5290312472020772,44676.0
hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,hypostomus_melanephelis54012,0.20738891887030042,0.22126281705342687,0.5713482640762727,44472.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypostomus_sp50059,0.6929841704123509,0.1475718194254446,0.1594440101622044,40936.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypostomus_sp50059,0.6497390891840608,0.17753795066413663,0.17272296015180266,42160.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypostomus_sp50059,0.2468217427157779,0.4267111050027488,0.3264671522814733,58208.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypostomus_sp50059,0.25481327399380804,0.409031540247678,0.33615518575851394,41344.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypostomus_sp50059,0.6341843428821342,0.18926306582112398,0.17655259129674175,36584.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypostomus_sp50059,0.2526844070961718,0.43102240896358546,0.31629318394024275,51408.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypostomus_sp50059,0.2592156862745098,0.418375350140056,0.3224089635854342,35700.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypostomus_sp50059,0.1153611703748857,0.12911459920755866,0.7555242304175557,52496.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypostomus_sp50059,0.11298884194561802,0.12902177445563862,0.7579893835987433,36924.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypostomus_sp50059,0.1152508309499884,0.11101878333462163,0.77373038571539,51748.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypancistrus_sp61759,hypostomus_sp50059,0.1789124231782265,0.6049714661984197,0.2161161106233538,36448.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypancistrus_sp61759,hypostomus_sp50059,0.09918648310387986,0.8126564455569462,0.08815707133917397,51136.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypancistrus_sp61759,hypostomus_sp50059,0.1630532212885154,0.6881792717086834,0.1487675070028011,35700.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_sp50059,0.1165719551528183,0.7835201965903855,0.09990784825679619,52088.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_sp50059,0.17845493095574644,0.6454822224638469,0.17606284658040666,36788.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_sp50059,0.33470977795091544,0.2409232567199065,0.424366965329178,51340.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_sp50059,0.11885104919160647,0.7773047815617475,0.10384416924664602,46512.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_sp50059,0.1825204765450484,0.6328803673368082,0.18459915611814345,32232.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_sp50059,0.32481291333101286,0.24632352941176472,0.4288635572572224,45968.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_sp50059,0.7617989056087552,0.11379958960328318,0.12440150478796169,46784.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.6745192307692308,0.15834276018099547,0.16713800904977374,35360.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.2735573849104859,0.26430626598465473,0.46213634910485935,50048.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.2610294117647059,0.26858340992647056,0.47038717830882354,34816.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.42441450614866455,0.2499216730633665,0.32566382078796896,51068.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.3941065062388592,0.2596089572192513,0.3462845365418895,35904.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.2848224195338513,0.43057317266529255,0.2846044078008562,50456.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.42348966613672495,0.24871930754283694,0.3277910263204381,45288.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.399081685075777,0.25526586180323657,0.34565245312098636,31144.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.27972370766488414,0.4336007130124777,0.28667557932263815,44880.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.7722664102788218,0.11552748885586925,0.11220610086530898,45764.0
aphanotorulus_emarginatus19719,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.8079636652262104,0.09597407178763559,0.09606226298615399,45356.0
baryancistrus_beggini39227,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.6765658747300216,0.16227290052089952,0.1611612247490789,31484.0
hemiancistrus_cerrado66643,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.27436911320419405,0.4604362893193531,0.2651945974764528,45016.0
hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.42323179271708683,0.33110119047619047,0.24566701680672268,45696.0
hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,0.42445308701993195,0.3290471560525036,0.2464997569275644,41140.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypostomus_cfhemicochliodon64160,hypostomus_sp50059,0.8027821939586646,0.09390567037625862,0.10331213566507684,37740.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypostomus_cfhemicochliodon64160,hypostomus_sp50059,0.6316129032258064,0.1733965844402277,0.19499051233396583,52700.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypostomus_cfhemicochliodon64160,hypostomus_sp50059,0.6240573152337858,0.17388493859082094,0.20205774617539324,37128.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypostomus_cfhemicochliodon64160,hypostomus_sp50059,0.6896910279263221,0.1457776292335116,0.16453134284016638,53856.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypostomus_cfhemicochliodon64160,hypostomus_sp50059,0.6844395512215582,0.14708503722344554,0.16847541155499632,38148.0
