"","aphanotorulus_emarginatus19719","hemiancistrus_cerrado66643","hemiancistrus_fuliginosus61299","hypancistrus_sp61759","hypostomus_cf_gymnorhynchus80910","hypostomus_cfhemicochliodon64160","hypostomus_faveolus27640","hypostomus_melanephelis54012","hypostomus_sp50059","hypostomus_sp55539","hypostomus_sp76321","hypostomus_strigaticeps61230","panaqolus_gnomus57729","panaqolus_sp57507","panaqolus_sp61753","peckoltia_braueri69540","peckoltia_compta61756","peckoltia_snethlageae57059","pterygoplichthys_anisitsi26686","scobinancistrus_aureatus61467","spectracanthicus_immaculatus43225","12|34","13|24","14|23","p_T3",""
"2583",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,152.333333333333,150.333333333333,378.333333333333,0.908476297612523,1.36921299119464e-33
"2584",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,171.333333333333,167.333333333333,420.333333333333,0.82792811797547,8.7983840318145e-37
"2585",0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,396,120,135,0.347418860404767,6.21315958684811e-49
"2586",0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,161,227,434,0.00078279382702253,6.94389470178101e-33
"2587",0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,166,230,435,0.00126771717663702,1.09562964750004e-31
"2588",0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,159.333333333333,233.333333333333,438.333333333333,0.000179972215368657,1.76639764608778e-33
"2589",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,163,227,435,0.00116173762724355,1.15131503065786e-32
"2590",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,162,231,443,0.000483685342235493,3.79826308559831e-34
"2591",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,133,194,378,0.000716423364652281,8.66126934155666e-31
"2592",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,124,151,312,0.103212390621042,1.16610014899897e-23
"2593",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,138,190,359,0.00401106888648074,4.78699264605684e-26
"2594",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,133,211,403,2.40176145395779e-05,2.10796807757434e-34
"2595",0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,138.333333333333,180.333333333333,383.333333333333,0.0184626224838422,1.38033209036484e-32
"2596",0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,141.333333333333,187.333333333333,385.333333333333,0.0110371378839808,2.12269583771843e-31
"2597",0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,136.666666666667,186.666666666667,382.666666666667,0.00533248723871705,6.34095206285551e-32
"2598",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,140.333333333333,190.333333333333,374.333333333333,0.00587069270902396,8.64108350405517e-29
"2599",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,140.333333333333,187.333333333333,385.333333333333,0.00929667738956982,1.27825456540103e-31
"2600",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,116.333333333333,149.333333333333,326.333333333333,0.0426370233635856,8.57009234249138e-29
"2601",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,91.3333333333333,122.333333333333,268.333333333333,0.0336267693875513,7.07624576171693e-25
"2602",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,122.333333333333,157.333333333333,331.333333333333,0.0361136896151644,1.90801974838259e-27
"2603",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,124.333333333333,168.333333333333,345.333333333333,0.00997032750752637,1.13426812539781e-28
"2604",0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,870.333333333333,23.3333333333333,21.3333333333333,0.764708992085237,0
"2605",0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,870.666666666667,23.6666666666667,17.6666666666667,0.349835807652257,0
"2606",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,854.333333333333,21.3333333333333,32.3333333333333,0.131838422480212,0
"2607",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,863,32,26,0.430378632346452,0
"2608",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,713,25,39,0.0789002800239239,5.06285791027146e-260
"2609",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,405,116,126,0.520278689306198,6.45429501154747e-55
"2610",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,662,38,38,1,7.27770300455932e-230
"2611",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,620,95,98,0.829027444263847,3.99110330696937e-147
"2612",0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,870.666666666667,22.6666666666667,24.6666666666667,0.771246942964471,0
"2613",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,853.333333333333,20.3333333333333,38.3333333333333,0.0178295243788134,4.94065645841247e-324
"2614",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,868,28,30,0.792828915496903,0
"2615",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,712,29,42,0.121819623138541,1.23257323117392e-254
"2616",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,403,114,131,0.277245219919111,1.32628300826498e-53
"2617",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,679,34,39,0.558255325523971,3.85134459183252e-239
"2618",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,629,95,100,0.72028564655231,1.26114938605566e-149
"2619",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,858.666666666667,15.6666666666667,32.6666666666667,0.013448448204872,0
"2620",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,866.333333333333,25.3333333333333,29.3333333333333,0.58833967535789,0
"2621",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,715.333333333333,20.3333333333333,46.3333333333333,0.00125056316419863,2.5433387957968e-259
"2622",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,404.333333333333,118.333333333333,127.333333333333,0.565783445101729,1.03292495933702e-53
"2623",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,665.333333333333,37.3333333333333,41.3333333333333,0.651928378546422,1.75207973081982e-229
"2624",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,630,91,99,0.56159987004266,2.40974154966413e-152
"2625",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,881,23,16,0.261037009445978,0
"2626",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,716,26,37,0.164701581088994,5.45789562594573e-262
"2627",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,406,118,120,0.896850062080248,2.82337480708914e-56
"2628",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,661,42,35,0.424710884235161,8.72305949126157e-229
"2629",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,624,90,98,0.559524409643833,5.44814481863413e-151
"2630",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,726,24,40,0.0443614311248286,1.31809680781893e-265
"2631",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,406,123,127,0.800277787547041,5.21395767013446e-53
"2632",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,674,40,37,0.732407335143479,2.80838101314366e-234
"2633",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,629,98,99,0.943201014318619,1.06939962736496e-148
"2634",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,350,111,104,0.633050100204889,5.88267519074972e-46
"2635",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,551,53,27,0.00335162140330136,8.52920474413421e-181
"2636",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,527,89,85,0.761697385563866,1.12322341424088e-120
"2637",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,317,102,84,0.186548250516482,2.93633902213187e-44
"2638",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,343,122,124,0.898531974861621,2.04376786418795e-36
"2639",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,499,74,98,0.0668063321752336,2.10000110469436e-111
"2640",0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,240.666666666667,200.666666666667,276.666666666667,0.0550809878624738,0.00238394830422223
"2641",0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,228.333333333333,166.333333333333,230.333333333333,0.000904904229674228,0.00173768762629256
"2642",0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,186.333333333333,254.333333333333,349.333333333333,0.00117117977522039,8.81619821915491e-12
"2643",0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,180.333333333333,263.333333333333,362.333333333333,7.74592853884035e-05,3.7969806695391e-14
"2644",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,182.333333333333,261.333333333333,354.333333333333,0.000169496989293642,7.90654914675079e-13
"2645",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,183.333333333333,250.333333333333,358.333333333333,0.0012650371670208,1.49487195202789e-13
"2646",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,186.333333333333,257.333333333333,366.333333333333,0.000730047866376354,5.99252158648946e-14
"2647",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,164.333333333333,223.333333333333,306.333333333333,0.00267857587063363,2.7934903965602e-10
"2648",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,141,191,251,0.00596718506196848,1.66392000687835e-07
"2649",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,145.333333333333,209.333333333333,297.333333333333,0.000655132678706032,2.30130212411789e-12
"2650",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,167.333333333333,244.333333333333,322.333333333333,0.000141054565198637,2.18014132222515e-11
"2651",0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,395,101,123,0.141257488318328,3.58382068077825e-57
"2652",0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,176.666666666667,291.666666666667,298.666666666667,4.87980502427601e-08,1.06689071091262e-08
"2653",0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,174.666666666667,299.666666666667,302.666666666667,3.37586674886888e-09,1.12711608504555e-09
"2654",0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,175.666666666667,298.666666666667,303.666666666667,6.39631839246716e-09,1.57558763583966e-09
"2655",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,177.666666666667,296.666666666667,295.666666666667,2.0683665963988e-08,1.20083651082249e-08
"2656",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,174.666666666667,302.666666666667,307.666666666667,1.73832320552402e-09,3.69647473948358e-10
"2657",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,148.666666666667,252.666666666667,259.666666666667,9.50797657163442e-08,2.4159747568594e-08
"2658",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,138.333333333333,212.333333333333,216.333333333333,3.91160463436138e-05,3.68699804935143e-05
"2659",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,142.333333333333,249.333333333333,259.333333333333,3.06185575646685e-08,3.81614694091379e-09
"2660",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,161.666666666667,278.666666666667,274.666666666667,2.48258796833323e-08,9.11552609222908e-09
"2661",0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,156,243,264,9.93208667628148e-06,3.60020784515275e-07
"2662",0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,153,252,272,5.88564234684762e-07,1.53428775227754e-08
"2663",0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,156,248,266,3.24451170564468e-06,1.69899338542527e-07
"2664",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,157,249,262,3.06844614159834e-06,4.07155013165334e-07
"2665",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,156,252,271,1.37182895890962e-06,5.10291435697263e-08
"2666",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,132,211,221,1.18293230479436e-05,3.22809937964151e-06
"2667",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,110,188,177,4.90219658334284e-05,1.29186041255693e-05
"2668",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,127,218,243,7.03955572821409e-07,5.51769231773796e-09
"2669",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,144,236,240,1.05503837811641e-06,6.34157974801876e-07
"2670",0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,814.666666666667,21.6666666666667,22.6666666666667,0.880611384926913,2.92428068526163e-318
"2671",0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,825.666666666667,19.6666666666667,12.6666666666667,0.216482851026373,0
"2672",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,798.666666666667,24.6666666666667,29.6666666666667,0.49726230875281,8.81944144539222e-304
"2673",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,817.333333333333,31.3333333333333,20.3333333333333,0.124485192804814,7.35667988458218e-314
"2674",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,673.333333333333,30.3333333333333,31.3333333333333,0.898666792371278,1.20754070944066e-244
"2675",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,374,129,125,0.801823766291603,6.32153176400435e-43
"2676",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,628,37,36,0.906825996692696,1.74264086122699e-217
"2677",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,595,96,92,0.770484666278841,5.94986754439602e-140
"2678",0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,828,25,14,0.0761565204524046,0
"2679",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,804.666666666667,25.6666666666667,30.6666666666667,0.505020025678525,7.19727925116454e-305
"2680",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,825.333333333333,33.3333333333333,20.3333333333333,0.0745165335894092,8.1693828649697e-316
"2681",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,679.333333333333,30.3333333333333,34.3333333333333,0.618783755695829,4.35233888335088e-245
"2682",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,372,124,135,0.494221752025772,2.90619480174426e-41
"2683",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,649,31,39,0.338450971846518,1.80190578529403e-228
"2684",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,604,93,100,0.614313177249573,4.31128446218501e-141
"2685",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,806,21,29,0.256874783776581,3.23504351622848e-310
"2686",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,827.666666666667,25.6666666666667,20.6666666666667,0.462175685371099,2.42092166462211e-322
"2687",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,684.666666666667,23.6666666666667,35.6666666666667,0.117990521806006,3.18098747347516e-251
"2688",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,369,127,135,0.621108402753162,9.57076130059577e-40
"2689",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,634,33,43,0.250660797900581,4.72889290880135e-218
"2690",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,605,93,95,0.884026882645965,9.83550366741523e-144
"2691",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,828.666666666667,26.6666666666667,16.6666666666667,0.127013654354612,0
"2692",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,681.666666666667,32.6666666666667,26.6666666666667,0.435624938251993,6.82250948990318e-250
"2693",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,370,132,123,0.572985276875646,1.24456841195861e-41
"2694",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,626,37,43,0.502134228907621,5.54665765543795e-212
"2695",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,594,92,99,0.612464321570666,3.14732142674136e-138
"2696",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,696.666666666667,26.6666666666667,31.6666666666667,0.512431996914957,4.9471219614616e-257
"2697",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,379,132,133,0.951017091856839,1.05496157103586e-41
"2698",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,645,33,42,0.298114205441692,2.25686286847769e-223
"2699",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,612,92,100,0.563646413065539,1.41676031122907e-144
"2700",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,320,117,112,0.741080796688994,3.7871320166379e-34
"2701",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,523,40,42,0.825190539764368,1.68226362457325e-167
"2702",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,513,88,86,0.879485649959389,1.88836928018072e-115
"2703",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,302,100,100,1,5.0037859799168e-36
"2704",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,334,126,129,0.850978988340817,3.57353354330651e-32
"2705",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,495,77,83,0.635216643771524,6.15418921169841e-115
"2706",0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,451.333333333333,120.333333333333,116.333333333333,0.79485064184334,9.87718595763831e-71
"2707",0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,186.333333333333,260.333333333333,401.333333333333,0.000448991188677113,4.67743013360452e-19
"2708",0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,194.333333333333,260.333333333333,405.333333333333,0.0019303768125926,2.23856268061314e-18
"2709",0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,196.333333333333,258.333333333333,402.333333333333,0.00358883871324568,1.04578038194584e-17
"2710",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,192.333333333333,257.333333333333,401.333333333333,0.00213597440807721,3.05363263235342e-18
"2711",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,190.333333333333,261.333333333333,413.333333333333,0.000814752359725638,2.8230815244476e-20
"2712",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,158.333333333333,225.333333333333,343.333333333333,0.000605017190064485,1.89488975980202e-16
"2713",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,151,181,268,0.0994368544456556,9.56648492898117e-09
"2714",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,155,221,335,0.000643630555474018,6.38543563958414e-16
"2715",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,182,237,360,0.00712788587525853,1.28113265753059e-14
"2716",0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,166,212,366,0.0178400202217154,6.10902005186212e-20
"2717",0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,170,218,370,0.0146889875447973,1.82941827421942e-19
"2718",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,171,210,366,0.0455236465836034,2.69145145463196e-19
"2719",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,165,218,364,0.00667723910532962,2.98768336563134e-19
"2720",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,166,219,371,0.00682166859529649,3.06228747437762e-20
"2721",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,138,181,310,0.0158997390617036,2.53278677795024e-17
"2722",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,118,140,250,0.170532712457722,1.48910182778564e-13
"2723",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,143,185,323,0.0202194103716749,1.78634606108158e-18
"2724",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,158,198,328,0.033817754662628,8.95523861250766e-16
"2725",0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,905.666666666667,22.6666666666667,22.6666666666667,1,0
"2726",0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,909.333333333333,17.3333333333333,17.3333333333333,1,0
"2727",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,881.666666666667,25.6666666666667,32.6666666666667,0.358817490150196,0
"2728",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,893.333333333333,32.3333333333333,28.3333333333333,0.607434530969123,0
"2729",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,743.333333333333,29.3333333333333,34.3333333333333,0.530687571244892,3.60049435062245e-273
"2730",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,426,131,107,0.119467190206268,1.18341969725439e-62
"2731",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,681.333333333333,44.3333333333333,41.3333333333333,0.745816735624328,1.4333275858162e-231
"2732",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,663,95,95,1,5.49477194616687e-165
"2733",0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,915.333333333333,18.3333333333333,22.3333333333333,0.530162797520538,0
"2734",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,891.666666666667,27.6666666666667,30.6666666666667,0.694408956598159,0
"2735",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,912.333333333333,27.3333333333333,27.3333333333333,1,0
"2736",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,756.333333333333,27.3333333333333,36.3333333333333,0.258545783055606,9.25255270836622e-279
"2737",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,427,124,120,0.797889454701946,6.07051400273277e-61
"2738",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,701.333333333333,41.3333333333333,45.3333333333333,0.667380959576429,2.35351108432284e-239
"2739",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,680,94,95,0.942013442056287,4.73777729605582e-172
"2740",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,888.333333333333,27.3333333333333,25.3333333333333,0.782838208546627,0
"2741",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,902.333333333333,27.3333333333333,27.3333333333333,1,0
"2742",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,757.333333333333,24.3333333333333,32.3333333333333,0.287094300261695,2.71631715421959e-284
"2743",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,429,126,113,0.400287634415236,4.369014659602e-63
"2744",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,688,44,43,0.914620451463947,1.6935768923513e-233
"2745",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,675,92,94,0.883409447920155,1.39222206159609e-171
"2746",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,915.666666666667,19.6666666666667,20.6666666666667,0.874876630694826,0
"2747",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,749.666666666667,28.6666666666667,33.6666666666667,0.526315234634036,7.58871209347655e-277
"2748",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,426,128,107,0.170435744932105,1.78650061123415e-63
"2749",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,686.333333333333,43.3333333333333,43.3333333333333,1,5.15235937100178e-233
"2750",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,668,95,91,0.76928862292112,7.2002608170161e-169
"2751",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,765.666666666667,25.6666666666667,32.6666666666667,0.358817490150196,1.22528264470419e-286
"2752",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,428,136,115,0.184745233463148,1.82067405067316e-59
"2753",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,697,45,42,0.747706007591148,2.66925576177922e-237
"2754",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,681,96,93,0.827255776590331,1.92510559842916e-172
"2755",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,360,120,96,0.102115624117693,6.21315958684811e-49
"2756",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,569,49,41,0.398763926326891,1.0403170309512e-181
"2757",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,567,90,85,0.70543787977786,2.60687444919935e-135
"2758",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,337,89,96,0.606754517930582,1.71138096542208e-50
